amfi_code,date,nav,daily_return_pct,cumulative_return_pct
148569,2022-09-29,35.6674,-1.3786429242935272,23.579100547432617
148569,2022-09-30,35.3136,-0.9919422217487096,22.353267271845347
148569,2022-10-03,35.4898,0.4989579085677986,22.96375857528932
148569,2022-10-04,35.5217,0.089884981036814,23.07428452636686
148569,2022-10-05,35.5598,0.1072583800887816,23.206292010255723
148569,2022-10-06,36.2492,1.9387060669632472,25.59489986833901
148569,2022-10-07,35.6256,-1.720313827615516,23.43427343912412
148569,2022-10-10,36.5412,2.5700619779035483,26.60661076848454
148569,2022-10-11,37.0258,1.326174290937332,28.285635091123275
148569,2022-10-12,36.9173,-0.2930389080046836,27.90970826692536
148569,2022-10-13,37.0929,0.4756577539527518,28.518120712355355
148569,2022-10-14,36.8431,-0.6734442440467059,27.652622825861005
148569,2022-10-17,36.9899,0.3984463848047515,28.16125008661909
148569,2022-10-18,37.8724,2.3857863903389958,31.21890374887395
148569,2022-10-19,37.6321,-0.6344990019116814,30.38632111426791
148569,2022-10-20,37.5595,-0.1929204057174671,30.1347792945742
148569,2022-10-21,37.2771,-0.7518736937392689,29.15633012265262
148569,2022-10-24,37.0605,-0.5810537836902552,28.40586237959948
148569,2022-10-25,36.9215,-0.3750623979708711,27.92426027302337
148569,2022-10-26,36.5114,-1.1107349376379585,26.503360820455967
148569,2022-10-27,36.4287,-0.2265045985637481,26.216824890859968
148569,2022-10-28,36.4701,0.113646657717692,26.3602660938258
148569,2022-10-31,36.3332,-0.3753759929366884,25.885939990298667
148569,2022-11-01,35.4692,-2.3779903779463374,22.892384450142057
148569,2022-11-02,35.4304,-0.1093906826204249,22.757951631903552
148569,2022-11-03,35.4321,0.0047981394508678,22.76384172960988
148569,2022-11-04,36.1796,2.109668916039409,25.353752338715285
148569,2022-11-07,36.2101,0.0843016506539395,25.45942762109348
148569,2022-11-08,36.595,1.0629630959318126,26.79301503707297
148569,2022-11-09,36.4488,-0.399508129525894,26.286466634328875
148569,2022-11-10,36.9796,1.456289370294761,28.12556302404545
148569,2022-11-11,36.6278,-0.951335330831049,26.906659275171503
148569,2022-11-14,36.8469,0.5981795248417798,27.665788926616308
148569,2022-11-15,37.2006,0.9599179306807536,28.89127572586794
148569,2022-11-16,37.4988,0.8015999741939783,29.92446815882477
148569,2022-11-17,38.3993,2.401410178459029,33.04448756149954
148569,2022-11-18,38.181,-0.5684999466136098,32.288129720740066
148569,2022-11-21,38.785,1.581938660590354,34.380846788164355
148569,2022-11-22,39.2898,1.3015340982338586,36.12985933060773
148569,2022-11-23,39.3325,0.1086796064118544,36.27780472593725
148569,2022-11-24,40.1372,2.045890802771244,39.06589979904373
148569,2022-11-25,40.0965,-0.1014021904866324,38.92488393042755
148569,2022-11-28,40.1283,0.079308667838851,39.035063405169446
148569,2022-11-29,40.1483,0.0498401377581281,39.10435867230269
148569,2022-11-30,39.6266,-1.2994323545455155,37.29679162913176
148569,2022-12-01,39.9733,0.8749173534948751,38.49802508488671
148569,2022-12-02,40.2556,0.7062214027863556,39.4761277804726
148569,2022-12-05,40.2329,-0.0563896700086496,39.39747765227637
148569,2022-12-06,41.0223,1.962075813575459,42.132561846025936
148569,2022-12-07,40.8533,-0.4119710498923901,41.547016838749904
148569,2022-12-08,40.1258,-1.7807618968357477,39.026401496777765
148569,2022-12-09,40.9743,2.114599584307353,41.9662532049061
148569,2022-12-12,41.4434,1.1448639757116077,43.59157369551659
148569,2022-12-13,41.7454,0.7287046912174189,44.63793222922874
148569,2022-12-14,41.617,-0.3075787991012157,44.19305661423325
148569,2022-12-15,41.793,0.4229041016892143,44.80285496500589
148569,2022-12-16,41.2556,-1.2858612686335036,42.94089113713535
148569,2022-12-19,41.1791,-0.1854293720125355,42.67583674035063
148569,2022-12-20,40.8052,-0.9079848758229314,41.38036172129445
148569,2022-12-21,40.9425,0.3364767235548571,41.85607373016425
148569,2022-12-22,41.3724,1.050009159186649,43.34557549719356
148569,2022-12-23,40.9336,-1.060610455279365,41.82523733628993
148569,2022-12-26,41.2755,0.8352551449176238,43.00983992793292
148569,2022-12-27,41.3869,0.2698937626436803,43.395814565865145
148569,2022-12-28,41.7143,0.7910715709560368,44.53017808883655
148569,2022-12-29,41.6293,-0.2037670535044333,44.23567320352022
148569,2022-12-30,41.9677,0.8128889988541665,45.40814912341489
148569,2023-01-02,41.6793,-0.6871951524624942,44.40891137135334
148569,2023-01-03,40.9579,-1.7308352107640812,41.90943108585685
148569,2023-01-04,40.3475,-1.4903107825352535,39.79453953294989
148569,2023-01-05,40.1532,-0.4815663919697566,39.12133601275034
148569,2023-01-06,39.4877,-1.657402149766396,36.81553599889127
148569,2023-01-09,40.171,1.730412254955338,39.18300880049894
148569,2023-01-10,40.1577,-0.0331084613278243,39.13692744785531
148569,2023-01-11,40.5776,1.0456276131352027,40.591781581318
148569,2023-01-12,40.9438,0.9024683569260006,41.86057792252791
148569,2023-01-13,40.9693,0.0622804917960628,41.94892938812278
148569,2023-01-16,42.5743,3.9175675444784286,47.5098745755665
148569,2023-01-17,43.9547,3.2423316413892955,52.29263391310375
148569,2023-01-18,44.6396,1.558195141816454,54.66565033608206
148569,2023-01-19,44.2335,-0.909730373928086,53.25860993694131
148569,2023-01-20,44.9425,1.6028575627070163,55.715127156815214
148569,2023-01-23,44.1333,-1.8005228903599124,52.91144064860372
148569,2023-01-24,44.8233,1.5634452896112538,55.302127364701015
148569,2023-01-25,43.6372,-2.6461683990246176,51.19257154736332
148569,2023-01-26,43.5126,-0.2855361938896239,50.76086203312313
148569,2023-01-27,44.1041,1.3593763645472825,52.81026955858916
148569,2023-01-30,44.3111,0.4693441199344228,53.52747557341835
148569,2023-01-31,43.6392,-1.5163243521374992,51.19950107407665
148569,2023-02-01,43.7432,0.2383178426735632,51.55983646316957
148569,2023-02-02,43.9486,0.4695586971231957,52.2714988566281
148569,2023-02-03,44.0695,0.2750940871836693,52.69038874644863
148569,2023-02-06,43.9021,-0.3798545479299808,52.11038736054328
148569,2023-02-07,44.3306,0.976035314939372,53.595038458873255
148569,2023-02-08,44.9024,1.289853960920917,55.57619014621302
148569,2023-02-09,44.8533,-0.109348275370591,55.40607026540088
148569,2023-02-10,45.6145,1.6970880626397733,58.04344813249256
148569,2023-02-13,45.5635,-0.1118065527409117,57.86674520130275
148569,2023-02-14,45.3504,-0.4676989256751529,57.12840412999793
148569,2023-02-15,46.0397,1.5199424922382132,59.51666551174557
148569,2023-02-16,46.7213,1.4804614278546513,61.87824821564687
148569,2023-02-17,46.4379,-0.6065755875799717,60.89633428036865
148569,2023-02-20,46.0845,-0.7610163250276192,59.67188691012404
148569,2023-02-21,46.9896,1.9640009113693455,62.8078442242395
148569,2023-02-22,46.9641,-0.0542673272383664,62.71949275864459
148569,2023-02-23,46.9918,0.0589812218268814,62.81546670362415
148569,2023-02-24,46.8911,-0.2142927063870647,62.46656503360821
148569,2023-02-27,47.5859,1.4817310747668566,64.8738826138175
148569,2023-02-28,48.7183,2.379696506738327,68.79738063890237
148569,2023-03-01,48.7819,0.13054642711261,69.01773958838614
148569,2023-03-02,50.0892,2.6798874172592635,73.54722472455131
148569,2023-03-03,49.8203,-0.5368422733842748,72.61554985794471
148569,2023-03-06,49.6973,-0.2468873130029414,72.1893839650752
148569,2023-03-07,50.0846,0.7793179911182335,73.53128681311067
148569,2023-03-08,49.6759,-0.816019295352266,72.1152380292426
148569,2023-03-09,50.0562,0.7655623753167973,73.43288753378144
148569,2023-03-10,49.8067,-0.4984397537168172,72.56842907629411
148569,2023-03-13,49.0171,-1.5853288814557054,69.83265192987321
148569,2023-03-14,48.1376,-1.7942717949450349,66.78539255768831
148569,2023-03-15,47.9976,-0.2908329455560743,66.30032568775552
148569,2023-03-16,48.2396,0.5041918762604958,67.13879842006793
148569,2023-03-17,47.5679,-1.3924244811316822,64.81151687339757
148569,2023-03-20,47.6854,0.2470153191542978,65.21862656780544
148569,2023-03-21,47.8047,0.2501813972410671,65.63197283625529
148569,2023-03-22,47.7455,-0.1238371959242479,65.42685884554086
148569,2023-03-23,47.3005,-0.9320250075923407,63.88503915182593
148569,2023-03-24,47.4487,0.3133159268929653,64.39851708128337
148569,2023-03-27,47.4028,-0.096736053885571,64.23948444321252
148569,2023-03-28,47.9304,1.1130144210890425,66.0674935901878
148569,2023-03-29,47.2976,-1.320247692487431,63.874991338091625
148569,2023-03-30,47.3817,0.1778102905855672,64.16637793638695
148569,2023-03-31,46.7667,-1.2979694692254684,62.03554847203936
148569,2023-04-03,46.6741,-0.198004135421137,61.7147113852124
148569,2023-04-04,46.1555,-1.111108730537924,59.91788510844711
148569,2023-04-05,45.7298,-0.9223169503092988,58.44293534751577
148569,2023-04-06,45.7533,0.0513888099226367,58.52435728639736
148569,2023-04-07,45.5023,-0.5485943090443812,57.65470168387499
148569,2023-04-10,46.2483,1.6394775648703508,60.239415147945394
148569,2023-04-11,46.862,1.3269676939476671,62.36574041992933
148569,2023-04-12,47.2939,0.9216422687892134,63.86217171367197
148569,2023-04-13,47.7196,0.9001160826237697,65.3371214746033
148569,2023-04-14,47.8128,0.1953075884961297,65.66003741944427
148569,2023-04-17,48.5125,1.463415654385436,68.08433234010118
148569,2023-04-18,48.3869,-0.2589023447565175,67.64915806250433
148569,2023-04-19,49.5252,2.35249623348468,71.59309819139352
148569,2023-04-20,49.0552,-0.9490118162067018,69.96465941376204
148569,2023-04-21,48.4927,-1.1466674277140876,68.01573002563926
148569,2023-04-24,47.8002,-1.4280499951539127,65.61638140115029
148569,2023-04-25,47.2055,-1.2441370538198493,63.55588663294298
148569,2023-04-26,46.4148,-1.6750166823781163,60.81629824682975
148569,2023-04-27,46.5472,0.2852538414471084,61.27503291525189
148569,2023-04-28,47.0008,0.9744947064485032,62.8466495738341
148569,2023-05-01,47.0442,0.0923388538067504,62.99702030351326
148569,2023-05-02,46.3772,-1.417815586193394,60.68602314461924
148569,2023-05-03,46.1701,-0.4465556350965682,59.96847065345436
148569,2023-05-04,46.614,0.9614447445424724,61.50647910747695
148569,2023-05-05,46.4694,-0.3102072338782236,61.005474326103545
148569,2023-05-08,46.0994,-0.7962228907625213,59.72351188413833
148569,2023-05-09,45.3833,-1.5533824735246116,57.24239484443212
148569,2023-05-10,45.2034,-0.3964013194280635,56.61908391656851
148569,2023-05-11,44.8895,-0.6944167916572708,55.53149469891208
148569,2023-05-12,44.8729,-0.0369796945833611,55.47397962719147
148569,2023-05-15,45.1275,0.5673803119477405,56.35610837779779
148569,2023-05-16,45.0162,-0.2466345354828036,55.97048021620124
148569,2023-05-17,45.1304,0.2536864506555547,56.36615619153213
148569,2023-05-18,45.3844,0.5628135358871189,57.24620608412445
148569,2023-05-19,44.8154,-1.2537347634870244,55.274755734183344
148569,2023-05-22,45.7552,2.0970469972375616,58.53094033677502
148569,2023-05-23,45.4186,-0.7356540895898211,57.36470099092232
148569,2023-05-24,45.6959,0.6105428172598959,58.32547986972492
148569,2023-05-25,45.1685,-1.1541516853809664,56.498163675420976
148569,2023-05-26,45.2469,0.1735722904236292,56.76980112258332
148569,2023-05-29,45.3433,0.2130532699477827,57.103804310165614
148569,2023-05-30,46.1817,1.8490052554622105,60.00866190839167
148569,2023-05-31,46.0924,-0.1933666365681707,59.69925854064169
148569,2023-06-01,46.7643,1.4577240499518362,62.027233039983365
148569,2023-06-02,46.9361,0.3673742577136929,62.62247938465806
148569,2023-06-05,47.9029,2.0598217576662803,65.97221259787958
148569,2023-06-06,47.0245,-1.8337094413908075,62.92876446538705
148569,2023-06-07,47.2942,0.5735308190411237,63.86321114267894
148569,2023-06-08,45.9852,-2.767781250132151,59.32783590880744
148569,2023-06-09,45.9821,-0.0067412993745685,59.3170951424018
148569,2023-06-12,46.5135,1.1556670965440885,61.15827039013237
148569,2023-06-13,47.2654,1.6165199350726134,63.76342595800708
148569,2023-06-14,47.6672,0.8500933029234936,65.15556787471417
148569,2023-06-15,47.5456,-0.255102040816324,64.73425265054398
148569,2023-06-16,47.8505,0.6412791088975522,65.79065899799043
148569,2023-06-19,49.1848,2.7884766094398383,70.41369274478555
148569,2023-06-20,49.2519,0.1364242611538557,70.64617836601761
148569,2023-06-21,49.789,1.0905163049547362,72.50710276488117
148569,2023-06-22,49.5882,-0.4033019341621702,71.8113782828633
148569,2023-06-23,50.1878,1.2091586304806334,73.88885039151829
148569,2023-06-26,50.7053,1.0311270866624866,75.68186542859124
148569,2023-06-27,50.4028,-0.5965845779435375,74.63377451320075
148569,2023-06-28,50.8524,0.8920139357337264,76.19153211835635
148569,2023-06-29,51.3321,0.943318309460306,77.85357910054745
148569,2023-06-30,51.7692,0.8515139649459158,79.36802716374471
148569,2023-07-03,51.7751,0.0113967378286838,79.38846926754903
148569,2023-07-04,52.4903,1.381358993029469,81.86646802023422
148569,2023-07-05,51.9962,-0.9413167766234798,80.15452844570719
148569,2023-07-06,52.0306,0.0661586808266667,80.27371630517636
148569,2023-07-07,52.1216,0.1748970797953442,80.58900977063269
148569,2023-07-10,52.8089,1.318647163555986,82.97034162566699
148569,2023-07-11,52.2942,-0.9746463190863808,81.18702792599267
148569,2023-07-12,52.4585,0.3141839821624748,81.75628854549235
148569,2023-07-13,52.2117,-0.4704671311608233,80.901184949068
148569,2023-07-14,52.3019,0.1727582131974214,81.21370660383897
148569,2023-07-17,52.5513,0.476846921431151,82.07781858499065
148569,2023-07-18,51.8656,-1.3048202423155963,79.70203035132701
148569,2023-07-19,52.6016,1.4190523198420513,82.25209618183078
148569,2023-07-20,52.8726,0.5151934541915093,83.1910470514864
148569,2023-07-21,52.4178,-0.860180887643125,81.61527267687619
148569,2023-07-24,52.2556,-0.3094368706813344,81.05328806042549
148569,2023-07-25,53.128,1.669486141198262,84.07594761277805
148569,2023-07-26,53.3948,0.5021834061135211,85.00034647633568
148569,2023-07-27,52.8753,-0.9729411852839488,83.20040191254941
148569,2023-07-28,52.4626,-0.780515666104975,81.77049407525467
148569,2023-07-31,52.8442,0.7273753111740611,83.09264777215716
148569,2023-08-01,53.2969,0.8566692276541277,84.6611461437184
148569,2023-08-02,53.5342,0.4452416557060523,85.48333448825444
148569,2023-08-03,53.397,-0.2562847674944191,85.00796895572034
148569,2023-08-04,53.8919,0.9268310953798986,86.72268034093274
148569,2023-08-07,53.7421,-0.2779638498549897,86.20365879010465
148569,2023-08-08,53.282,-0.8561258305871955,84.60952116970411
148569,2023-08-09,54.2252,1.770203821177896,87.87748596770841
148569,2023-08-10,54.5401,0.5807263043750899,88.96853994872151
148569,2023-08-11,54.1137,-0.78181008102296,87.49116485344052
148569,2023-08-14,54.2217,0.1995797736987103,87.86535929596009
148569,2023-08-15,54.2676,0.0846524546445515,88.02439193403093
148569,2023-08-16,54.0947,-0.3186063138963191,87.42533434966393
148569,2023-08-17,54.2603,0.3061298056926009,87.99909916152728
148569,2023-08-18,53.7533,-0.9343848080456628,86.24246413969927
148569,2023-08-21,54.2887,0.9960318715316108,88.0974984408565
148569,2023-08-22,54.3153,0.0489973051482239,88.18966114614372
148569,2023-08-23,53.4168,-1.654230023584513,85.07657127018227
148569,2023-08-24,53.3161,-0.1885174701592107,84.72766960016631
148569,2023-08-25,52.995,-0.6022571043268421,83.61513408634191
148569,2023-08-28,51.3533,-3.097839418813097,77.92703208370868
148569,2023-08-29,51.2962,-0.1111905174545735,77.72919409604324
148569,2023-08-30,51.8977,1.1726014792518669,79.81324925507589
148569,2023-08-31,51.8667,-0.0597328976043254,79.70584159101935
148569,2023-09-01,52.2905,0.8170945905561666,81.17420830157303
148569,2023-09-04,52.3243,0.0646388923418284,81.29131730302821
148569,2023-09-05,52.0982,-0.4321128041846811,80.50793430808676
148569,2023-09-06,51.7203,-0.7253609529695781,79.19860023560392
148569,2023-09-07,51.043,-1.3095438348192157,76.85191601413624
148569,2023-09-08,51.5802,1.0524459769214234,78.71318688933546
148569,2023-09-11,52.0143,0.8416020100736388,80.21724066246276
148569,2023-09-12,51.8884,-0.2420488211895555,79.78102695585892
148569,2023-09-13,50.8039,-2.090062518790325,76.02349109555817
148569,2023-09-14,51.0897,0.5625552369010967,77.0137204628924
148569,2023-09-15,50.6252,-0.9091852173725878,75.40433788372256
148569,2023-09-18,50.7315,0.209974479113173,75.77264222853579
148569,2023-09-19,49.9287,-1.5824487744300786,72.99113020580694
148569,2023-09-20,50.0057,0.1542199176024938,73.25791698426998
148569,2023-09-21,49.9632,-0.0849903111045269,73.11066454161181
148569,2023-09-22,48.7174,-2.493435168283864,68.79426235188137
148569,2023-09-25,49.5964,1.8042834798244645,71.83978934238793
148569,2023-09-26,49.4512,-0.2927631844246825,71.3367057030005
148569,2023-09-27,49.3415,-0.2218348594169583,70.95662116277461
148569,2023-09-28,49.6524,0.6300983958736461,72.03381609036103
148569,2023-09-29,49.6531,0.0014098009361029,72.0362414247107
148569,2023-10-02,49.8747,0.4462964044540829,72.80403298454716
148569,2023-10-03,49.2946,-1.1631147656025909,70.79412376134712
148569,2023-10-04,49.2469,-0.0967651629184662,70.62885454923429
148569,2023-10-05,48.277,-1.9694640677890285,67.26838056960712
148569,2023-10-06,48.1811,-0.1986453176460845,66.93610976370314
148569,2023-10-09,48.9597,1.6159863514946693,69.63377451320073
148569,2023-10-10,48.2032,-1.5451483567096913,67.0126810338854
148569,2023-10-11,48.0491,-0.3196883194476752,66.47876100062369
148569,2023-10-12,46.9947,-2.194421955874304,62.82551451735847
148569,2023-10-13,47.0248,0.0640497758257696,62.92980389439402
